Timestamp,Lot_ID,Wafer_ID,Die_X,Die_Y,Equipment_ID,Path_ID,Voltage,Chamber_Temp,Pressure,Gas_Flow,Operating_Freq,Worst_Slack,Leakage_Power,Pass_Fail,Error_Code
2026-01-14 09:20:00,LOT_07,W_02,0,6,ETCHER_A,PATH_0038,0.93,65.45,15.95,100.22,2.08,0.129,17.0,1,NORMAL
2026-01-14 09:25:00,LOT_07,W_02,1,6,ETCHER_A,PATH_0011,0.82,62.32,15.22,98.05,1.96,0.166,14.32,1,NORMAL
2026-01-14 09:30:00,LOT_07,W_02,2,6,ETCHER_A,PATH_0033,1.0,63.1,14.6,99.36,2.48,0.158,14.97,1,NORMAL
2026-01-14 09:35:00,LOT_07,W_02,3,6,ETCHER_A,PATH_0024,1.25,63.67,14.98,101.86,2.96,0.19,17.38,1,NORMAL
2026-01-14 09:40:00,LOT_07,W_02,4,6,ETCHER_A,PATH_0023,0.87,61.52,14.38,99.27,2.18,0.179,14.25,1,NORMAL
2026-01-14 09:45:00,LOT_07,W_02,5,6,ETCHER_A,PATH_0015,1.33,66.37,14.88,97.37,3.13,0.177,21.15,1,NORMAL
2026-01-14 09:50:00,LOT_07,W_02,6,6,ETCHER_A,PATH_0027,0.82,63.99,15.41,100.53,2.04,0.131,15.77,1,NORMAL
2026-01-14 09:55:00,LOT_07,W_02,7,6,ETCHER_A,PATH_0011,1.35,62.45,14.59,102.84,3.29,0.2,17.22,1,NORMAL
2026-01-14 10:00:00,LOT_07,W_02,8,6,ETCHER_A,PATH_0017,1.34,82.03,15.25,94.16,3.39,0.015,25.65,1,NORMAL
2026-01-14 10:05:00,LOT_07,W_02,9,6,ETCHER_A,PATH_0014,1.28,64.46,14.54,100.05,3.27,0.186,18.47,1,NORMAL
2026-01-14 10:10:00,LOT_07,W_02,0,7,ETCHER_A,PATH_0027,0.74,65.74,14.94,102.6,1.88,0.144,17.35,1,NORMAL
2026-01-14 10:15:00,LOT_07,W_02,1,7,ETCHER_A,PATH_0018,1.29,61.8,15.58,100.7,3.21,0.221,16.98,1,NORMAL
2026-01-14 10:20:00,LOT_07,W_02,2,7,ETCHER_A,PATH_0028,1.39,62.58,14.83,97.37,3.31,0.217,19.2,1,NORMAL
2026-01-14 10:25:00,LOT_07,W_02,3,7,ETCHER_A,PATH_0047,0.76,65.32,14.77,99.01,2.05,0.137,15.82,1,NORMAL
2026-01-14 10:30:00,LOT_07,W_02,4,7,ETCHER_A,PATH_0047,1.03,65.4,14.64,99.09,2.69,0.152,17.59,1,NORMAL
2026-01-14 10:35:00,LOT_07,W_02,5,7,ETCHER_A,PATH_0004,1.29,62.96,15.77,100.11,3.47,0.184,16.93,1,NORMAL
2026-01-14 10:40:00,LOT_07,W_02,6,7,ETCHER_A,PATH_0007,1.11,64.14,15.54,99.44,2.79,0.163,18.32,1,NORMAL
2026-01-14 10:45:00,LOT_07,W_02,7,7,ETCHER_A,PATH_0045,1.01,60.44,14.85,99.51,2.39,0.2,15.53,1,NORMAL
2026-01-14 10:50:00,LOT_07,W_02,8,7,ETCHER_A,PATH_0035,0.91,63.33,14.18,100.43,2.32,0.154,16.12,1,NORMAL
2026-01-14 10:55:00,LOT_07,W_02,9,7,ETCHER_A,PATH_0048,1.05,63.56,15.34,98.72,2.68,0.158,17.58,1,NORMAL
2026-01-14 11:00:00,LOT_07,W_02,0,8,ETCHER_A,PATH_0009,0.76,64.53,14.94,102.7,2.06,0.139,14.2,1,NORMAL
2026-01-14 11:05:00,LOT_07,W_02,1,8,ETCHER_A,PATH_0008,1.15,65.73,14.95,98.63,2.76,0.153,18.04,1,NORMAL
2026-01-14 11:10:00,LOT_07,W_02,2,8,ETCHER_A,PATH_0045,0.75,66.61,15.44,98.53,1.96,0.12,16.04,1,NORMAL
2026-01-14 11:15:00,LOT_07,W_02,3,8,ETCHER_A,PATH_0017,1.28,67.18,15.0,99.63,3.41,0.156,18.7,1,NORMAL
2026-01-14 11:20:00,LOT_07,W_02,4,8,ETCHER_A,PATH_0017,0.98,61.63,14.97,98.5,2.65,0.177,16.17,1,NORMAL
2026-01-14 11:25:00,LOT_07,W_02,5,8,ETCHER_A,PATH_0049,0.76,65.19,15.58,99.04,1.79,0.099,15.56,1,NORMAL
2026-01-14 11:30:00,LOT_07,W_02,6,8,ETCHER_A,PATH_0033,1.19,63.58,15.79,100.67,2.75,0.202,16.02,1,NORMAL
2026-01-14 11:35:00,LOT_07,W_02,7,8,ETCHER_A,PATH_0032,1.11,65.19,14.87,100.31,2.86,0.156,18.19,1,NORMAL
2026-01-14 11:40:00,LOT_07,W_02,8,8,ETCHER_A,PATH_0008,0.76,67.22,14.69,100.17,2.01,0.096,16.23,1,NORMAL
2026-01-14 11:45:00,LOT_07,W_02,9,8,ETCHER_A,PATH_0019,1.25,64.85,14.89,99.22,3.1,0.176,15.86,1,NORMAL
2026-01-14 11:50:00,LOT_07,W_02,0,9,ETCHER_A,PATH_0038,0.71,66.65,14.51,100.05,1.77,0.098,16.53,1,NORMAL
2026-01-14 11:55:00,LOT_07,W_02,1,9,ETCHER_A,PATH_0003,0.76,65.24,14.44,103.3,1.83,0.131,16.48,1,NORMAL
2026-01-14 12:00:00,LOT_07,W_02,2,9,ETCHER_A,PATH_0005,0.88,64.03,15.04,98.94,2.14,0.153,16.12,1,NORMAL
2026-01-14 12:05:00,LOT_07,W_02,3,9,ETCHER_A,PATH_0013,0.71,66.4,15.18,101.34,1.88,0.101,14.77,1,NORMAL
2026-01-14 12:10:00,LOT_07,W_02,4,9,ETCHER_A,PATH_0047,1.26,62.84,15.21,99.87,3.21,0.189,16.51,1,NORMAL
2026-01-14 12:15:00,LOT_07,W_02,5,9,ETCHER_A,PATH_0046,0.8,60.36,15.25,99.18,2.09,0.182,13.24,1,NORMAL
2026-01-14 12:20:00,LOT_07,W_02,6,9,ETCHER_A,PATH_0031,1.34,61.24,14.43,99.64,3.4,0.236,17.06,1,NORMAL
2026-01-14 12:25:00,LOT_07,W_02,7,9,ETCHER_A,PATH_0016,0.71,62.62,14.93,99.98,1.61,0.152,13.92,1,NORMAL
2026-01-14 12:30:00,LOT_07,W_02,8,9,ETCHER_A,PATH_0032,1.2,65.06,14.64,99.38,3.06,0.184,18.85,1,NORMAL
2026-01-14 12:35:00,LOT_07,W_02,9,9,ETCHER_A,PATH_0022,0.87,66.13,15.62,101.87,2.21,0.109,16.23,1,NORMAL
2026-01-14 12:40:00,LOT_07,W_03,0,0,ETCHER_A,PATH_0029,1.33,63.02,14.16,97.43,3.33,0.203,18.63,1,NORMAL
2026-01-14 12:45:00,LOT_07,W_03,1,0,ETCHER_A,PATH_0022,1.17,63.82,15.28,100.5,2.92,0.185,16.79,1,NORMAL
2026-01-14 12:50:00,LOT_07,W_03,2,0,ETCHER_A,PATH_0043,1.06,64.56,14.97,96.72,2.52,0.164,18.08,1,NORMAL
2026-01-14 12:55:00,LOT_07,W_03,3,0,ETCHER_A,PATH_0003,0.8,62.22,14.83,99.26,2.06,0.157,14.62,1,NORMAL
2026-01-14 13:00:00,LOT_07,W_03,4,0,ETCHER_A,PATH_0010,0.74,65.22,15.11,100.95,1.77,0.13,17.72,1,NORMAL
2026-01-14 13:05:00,LOT_07,W_03,5,0,ETCHER_A,PATH_0042,1.06,66.09,15.26,99.98,2.73,0.122,16.74,1,NORMAL
2026-01-14 13:10:00,LOT_07,W_03,6,0,ETCHER_A,PATH_0021,1.12,68.07,15.04,100.47,2.83,0.127,17.55,1,NORMAL
2026-01-14 13:15:00,LOT_07,W_03,7,0,ETCHER_A,PATH_0016,1.38,63.93,15.56,100.03,3.45,0.199,18.24,1,NORMAL
2026-01-14 13:20:00,LOT_07,W_03,8,0,ETCHER_A,PATH_0012,1.01,62.29,14.7,99.21,2.55,0.164,16.65,1,NORMAL
2026-01-14 13:25:00,LOT_07,W_03,9,0,ETCHER_A,PATH_0002,1.3,66.88,15.83,99.41,3.32,0.162,17.24,1,NORMAL
2026-01-14 13:30:00,LOT_07,W_03,0,1,ETCHER_A,PATH_0041,0.82,66.61,14.54,101.7,2.13,0.129,,1,NORMAL
2026-01-14 13:35:00,LOT_07,W_03,1,1,ETCHER_A,PATH_0024,1.33,64.02,14.2,99.4,3.27,0.205,19.34,1,NORMAL
2026-01-14 13:40:00,LOT_07,W_03,2,1,ETCHER_A,PATH_0035,0.74,65.04,14.63,103.8,1.89,0.121,17.36,1,NORMAL
2026-01-14 13:45:00,LOT_07,W_03,3,1,ETCHER_A,PATH_0030,1.05,64.49,15.13,100.48,2.6,0.134,18.2,1,NORMAL
2026-01-14 13:50:00,LOT_07,W_03,4,1,ETCHER_A,PATH_0030,1.34,64.73,15.16,97.76,3.19,0.213,18.99,1,NORMAL
2026-01-14 13:55:00,LOT_07,W_03,5,1,ETCHER_A,PATH_0047,1.15,68.52,15.24,101.1,2.98,0.127,,1,NORMAL
2026-01-14 14:00:00,LOT_07,W_03,6,1,ETCHER_A,PATH_0035,1.15,62.42,15.59,100.25,2.78,0.187,17.38,1,NORMAL
2026-01-14 14:05:00,LOT_07,W_03,7,1,ETCHER_A,PATH_0019,0.74,64.49,14.27,97.42,1.91,0.129,15.93,1,NORMAL
2026-01-14 14:10:00,LOT_07,W_03,8,1,ETCHER_A,PATH_0008,1.13,68.53,15.59,99.72,2.84,0.124,19.84,1,NORMAL
2026-01-14 14:15:00,LOT_07,W_03,9,1,ETCHER_A,PATH_0026,1.32,69.24,15.08,99.77,3.42,0.132,18.51,1,NORMAL
2026-01-14 14:20:00,LOT_07,W_03,0,2,ETCHER_A,PATH_0049,1.15,63.37,15.18,102.75,2.94,0.189,18.01,1,NORMAL
2026-01-14 14:25:00,LOT_07,W_03,1,2,ETCHER_A,PATH_0040,1.07,66.67,14.25,99.75,2.66,0.139,16.52,1,NORMAL
2026-01-14 14:30:00,LOT_07,W_03,2,2,ETCHER_A,PATH_0007,1.11,65.02,14.25,100.76,2.83,0.162,18.67,1,NORMAL
2026-01-14 14:35:00,LOT_07,W_03,3,2,ETCHER_A,PATH_0030,1.4,62.71,14.41,100.86,3.46,0.225,18.7,1,NORMAL
2026-01-14 14:40:00,LOT_07,W_03,4,2,ETCHER_A,PATH_0007,0.8,66.13,14.48,99.47,2.08,0.131,16.25,1,NORMAL
2026-01-14 14:45:00,LOT_07,W_03,5,2,ETCHER_A,PATH_0003,1.05,76.24,15.71,93.76,2.68,0.033,22.72,1,NORMAL
2026-01-14 14:50:00,LOT_07,W_03,6,2,ETCHER_A,PATH_0001,0.99,68.99,15.08,99.94,2.35,0.113,19.32,1,NORMAL
2026-01-14 14:55:00,LOT_07,W_03,7,2,ETCHER_A,PATH_0036,0.93,65.56,15.34,100.82,2.32,0.136,17.38,1,NORMAL
2026-01-14 15:00:00,LOT_07,W_03,8,2,ETCHER_A,PATH_0025,1.06,68.27,15.44,99.73,2.71,0.102,19.01,1,NORMAL
2026-01-14 15:05:00,LOT_07,W_03,9,2,ETCHER_A,PATH_0037,0.98,65.43,15.09,98.08,2.41,0.143,14.95,1,NORMAL
2026-01-14 15:10:00,LOT_07,W_03,0,3,ETCHER_A,PATH_0001,1.06,62.73,14.66,99.21,2.68,0.178,14.5,1,NORMAL
2026-01-14 15:15:00,LOT_07,W_03,1,3,ETCHER_A,PATH_0015,1.25,66.19,14.71,102.61,3.2,0.162,18.11,1,NORMAL
2026-01-14 15:20:00,LOT_07,W_03,2,3,ETCHER_A,PATH_0037,0.88,66.39,15.29,98.4,2.06,0.12,17.79,1,NORMAL
2026-01-14 15:25:00,LOT_07,W_03,3,3,ETCHER_A,PATH_0013,1.3,62.51,14.88,100.6,3.14,0.192,18.13,1,NORMAL
2026-01-14 15:30:00,LOT_07,W_03,4,3,ETCHER_A,PATH_0040,1.03,64.93,14.63,100.03,2.59,0.142,16.85,1,NORMAL
2026-01-14 15:35:00,LOT_07,W_03,5,3,ETCHER_A,PATH_0008,1.35,67.24,15.72,101.01,3.07,0.167,21.02,1,NORMAL
2026-01-14 15:40:00,LOT_07,W_03,6,3,ETCHER_A,PATH_0005,0.97,66.39,14.52,100.35,2.22,0.139,17.89,1,NORMAL
2026-01-14 15:45:00,LOT_07,W_03,7,3,ETCHER_A,PATH_0009,1.35,64.96,14.15,98.26,3.33,0.203,20.89,1,NORMAL
2026-01-14 15:50:00,LOT_07,W_03,8,3,ETCHER_A,PATH_0001,1.11,75.04,16.51,97.08,2.92,0.062,21.04,1,NORMAL
2026-01-14 15:55:00,LOT_07,W_03,9,3,ETCHER_A,PATH_0036,1.37,66.32,14.53,101.34,3.47,0.179,20.45,1,NORMAL
2026-01-14 16:00:00,LOT_07,W_03,0,4,ETCHER_A,PATH_0035,1.15,61.11,15.71,102.74,2.87,0.187,16.66,1,NORMAL
2026-01-14 16:05:00,LOT_07,W_03,1,4,ETCHER_A,PATH_0002,0.77,64.68,15.29,99.11,1.89,0.119,17.13,1,NORMAL
2026-01-14 16:10:00,LOT_07,W_03,2,4,ETCHER_A,PATH_0040,0.93,67.1,14.39,97.56,2.27,0.134,18.87,1,NORMAL
2026-01-14 16:15:00,LOT_07,W_03,3,4,ETCHER_A,PATH_0023,1.02,66.06,14.95,101.62,2.73,0.137,16.98,1,NORMAL
2026-01-14 16:20:00,LOT_07,W_03,4,4,ETCHER_A,PATH_0009,1.03,62.49,14.39,100.83,2.45,0.18,16.86,1,NORMAL
2026-01-14 16:25:00,LOT_07,W_03,5,4,ETCHER_A,PATH_0034,1.37,64.55,14.8,99.0,3.36,0.174,,1,NORMAL
2026-01-14 16:30:00,LOT_07,W_03,6,4,ETCHER_A,PATH_0046,1.06,63.45,14.45,100.0,2.66,0.17,16.1,1,NORMAL
2026-01-14 16:35:00,LOT_07,W_03,7,4,ETCHER_A,PATH_0014,1.03,64.42,14.8,99.19,2.65,0.161,15.59,1,NORMAL
2026-01-14 16:40:00,LOT_07,W_03,8,4,ETCHER_A,PATH_0004,0.77,64.32,16.19,100.6,1.89,0.13,16.78,1,NORMAL
2026-01-14 16:45:00,LOT_07,W_03,9,4,ETCHER_A,PATH_0030,1.0,63.07,14.64,98.48,2.46,0.181,,1,NORMAL
2026-01-14 16:50:00,LOT_07,W_03,0,5,ETCHER_A,PATH_0031,1.31,66.9,15.17,97.15,3.3,0.16,20.21,1,NORMAL
2026-01-14 16:55:00,LOT_07,W_03,1,5,ETCHER_A,PATH_0038,1.13,65.34,15.16,100.37,2.81,0.162,17.05,1,NORMAL
2026-01-14 17:00:00,LOT_07,W_03,2,5,ETCHER_A,PATH_0011,1.12,64.88,15.24,100.26,2.89,0.165,16.98,1,NORMAL
2026-01-14 17:05:00,LOT_07,W_03,3,5,ETCHER_A,PATH_0035,1.39,66.98,14.51,100.43,3.56,0.194,19.76,1,NORMAL
2026-01-14 17:10:00,LOT_07,W_03,4,5,ETCHER_A,PATH_0008,1.08,68.13,14.42,101.15,2.74,0.113,19.2,1,NORMAL
2026-01-14 17:15:00,LOT_07,W_03,5,5,ETCHER_A,PATH_0003,1.05,66.36,15.85,99.12,2.53,0.116,17.72,1,NORMAL
2026-01-14 17:20:00,LOT_07,W_03,6,5,ETCHER_A,PATH_0014,1.32,63.81,14.71,97.53,3.18,0.208,17.57,1,NORMAL
2026-01-14 17:25:00,LOT_07,W_03,7,5,ETCHER_A,PATH_0013,1.14,67.89,14.77,99.36,2.88,0.131,17.99,1,NORMAL
2026-01-14 17:30:00,LOT_07,W_03,8,5,ETCHER_A,PATH_0045,0.96,66.07,14.56,99.27,2.4,0.148,16.87,1,NORMAL
2026-01-14 17:35:00,LOT_07,W_03,9,5,ETCHER_A,PATH_0032,1.1,62.1,14.35,99.28,2.68,0.212,17.55,1,NORMAL
2026-01-14 17:40:00,LOT_07,W_03,0,6,ETCHER_A,PATH_0034,0.76,62.84,15.04,102.34,2.0,0.14,13.35,1,NORMAL
2026-01-14 17:45:00,LOT_07,W_03,1,6,ETCHER_A,PATH_0045,0.82,64.65,15.5,98.97,1.99,0.15,15.98,1,NORMAL
2026-01-14 17:50:00,LOT_07,W_03,2,6,ETCHER_A,PATH_0019,0.89,66.06,15.46,97.66,2.33,0.114,16.97,1,NORMAL
2026-01-14 17:55:00,LOT_07,W_03,3,6,ETCHER_A,PATH_0038,0.85,64.36,14.7,101.63,2.11,0.155,15.89,1,NORMAL
2026-01-14 18:00:00,LOT_07,W_03,4,6,ETCHER_A,PATH_0016,0.86,62.17,14.68,98.71,2.15,0.164,15.76,1,NORMAL
2026-01-14 18:05:00,LOT_07,W_03,5,6,ETCHER_A,PATH_0002,1.1,62.23,15.38,100.03,2.75,0.185,14.35,1,NORMAL
2026-01-14 18:10:00,LOT_07,W_03,6,6,ETCHER_A,PATH_0040,1.36,64.65,15.72,101.43,3.5,0.188,16.65,1,NORMAL
2026-01-14 18:15:00,LOT_07,W_03,7,6,ETCHER_A,PATH_0017,0.9,67.3,14.95,99.03,2.34,0.105,18.76,1,NORMAL
2026-01-14 18:20:00,LOT_07,W_03,8,6,ETCHER_A,PATH_0034,0.77,69.47,15.39,101.8,2.08,0.062,16.26,1,NORMAL
2026-01-14 18:25:00,LOT_07,W_03,9,6,ETCHER_A,PATH_0042,1.07,61.88,14.95,99.52,2.66,0.204,15.55,1,NORMAL
2026-01-14 18:30:00,LOT_07,W_03,0,7,ETCHER_A,PATH_0016,1.14,66.75,14.95,100.32,2.72,0.158,15.63,1,NORMAL
2026-01-14 18:35:00,LOT_07,W_03,1,7,ETCHER_A,PATH_0038,1.06,65.3,15.78,100.88,2.61,0.142,17.26,1,NORMAL
2026-01-14 18:40:00,LOT_07,W_03,2,7,ETCHER_A,PATH_0002,0.8,65.74,15.0,100.6,2.04,0.125,15.71,1,NORMAL
2026-01-14 18:45:00,LOT_07,W_03,3,7,ETCHER_A,PATH_0002,1.18,64.88,14.48,99.98,2.95,0.171,19.48,1,NORMAL
2026-01-14 18:50:00,LOT_07,W_03,4,7,ETCHER_A,PATH_0026,1.35,65.95,14.6,101.55,3.18,0.172,17.33,1,NORMAL
2026-01-14 18:55:00,LOT_07,W_03,5,7,ETCHER_A,PATH_0013,1.03,68.95,15.46,98.91,2.49,0.113,18.59,1,NORMAL
2026-01-14 19:00:00,LOT_07,W_03,6,7,ETCHER_A,PATH_0047,0.77,65.19,14.29,100.25,1.87,0.132,14.97,1,NORMAL
2026-01-14 19:05:00,LOT_07,W_03,7,7,ETCHER_A,PATH_0031,1.22,66.19,16.19,99.75,2.86,0.159,18.04,1,NORMAL
2026-01-14 19:10:00,LOT_07,W_03,8,7,ETCHER_A,PATH_0034,1.37,65.37,13.4,100.65,3.4,0.2,22.51,1,NORMAL
2026-01-14 19:15:00,LOT_07,W_03,9,7,ETCHER_A,PATH_0039,1.04,64.8,15.17,98.11,2.59,0.148,18.95,1,NORMAL
2026-01-14 19:20:00,LOT_07,W_03,0,8,ETCHER_A,PATH_0003,0.89,65.55,15.75,100.44,2.43,0.12,18.35,1,NORMAL
2026-01-14 19:25:00,LOT_07,W_03,1,8,ETCHER_A,PATH_0008,0.92,66.93,15.04,100.01,2.21,0.137,17.12,1,NORMAL
2026-01-14 19:30:00,LOT_07,W_03,2,8,ETCHER_A,PATH_0023,0.79,64.8,14.88,98.93,1.92,0.125,14.72,1,NORMAL
2026-01-14 19:35:00,LOT_07,W_03,3,8,ETCHER_A,PATH_0014,1.08,64.61,15.63,98.28,2.69,0.15,17.98,1,NORMAL
2026-01-14 19:40:00,LOT_07,W_03,4,8,ETCHER_A,PATH_0027,1.37,63.77,15.5,102.09,3.79,0.197,18.49,1,NORMAL
2026-01-14 19:45:00,LOT_07,W_03,5,8,ETCHER_A,PATH_0029,1.18,67.47,14.95,101.16,3.07,0.16,17.47,1,NORMAL
2026-01-14 19:50:00,LOT_07,W_03,6,8,ETCHER_A,PATH_0039,0.92,64.08,15.39,99.36,2.44,0.156,17.51,1,NORMAL
2026-01-14 19:55:00,LOT_07,W_03,7,8,ETCHER_A,PATH_0039,0.75,67.46,15.76,100.46,1.7,0.102,17.22,1,NORMAL
2026-01-14 20:00:00,LOT_07,W_03,8,8,ETCHER_A,PATH_0001,0.9,65.68,15.39,98.79,2.25,0.128,15.59,1,NORMAL
2026-01-14 20:05:00,LOT_07,W_03,9,8,ETCHER_A,PATH_0017,1.35,66.39,16.07,98.37,3.2,0.169,17.42,1,NORMAL
2026-01-14 20:10:00,LOT_07,W_03,0,9,ETCHER_A,PATH_0041,1.37,66.7,15.96,98.57,3.44,0.157,20.5,1,NORMAL
2026-01-14 20:15:00,LOT_07,W_03,1,9,ETCHER_A,PATH_0030,1.04,62.88,14.51,102.59,2.73,0.158,16.89,1,NORMAL
2026-01-14 20:20:00,LOT_07,W_03,2,9,ETCHER_A,PATH_0013,1.15,66.81,15.25,100.88,2.81,0.143,17.32,1,NORMAL
2026-01-14 20:25:00,LOT_07,W_03,3,9,ETCHER_A,PATH_0021,1.27,62.33,15.38,99.77,3.33,0.205,19.08,1,NORMAL
2026-01-14 20:30:00,LOT_07,W_03,4,9,ETCHER_A,PATH_0019,0.78,67.74,15.33,98.5,1.94,0.118,16.11,1,NORMAL
2026-01-14 20:35:00,LOT_07,W_03,5,9,ETCHER_A,PATH_0019,1.04,63.89,13.83,99.25,2.64,0.16,16.22,1,NORMAL
2026-01-14 20:40:00,LOT_07,W_03,6,9,ETCHER_A,PATH_0025,1.23,62.63,14.98,97.32,3.07,0.199,19.36,1,NORMAL
2026-01-14 20:45:00,LOT_07,W_03,7,9,ETCHER_A,PATH_0022,1.17,64.39,15.23,98.92,3.12,0.167,16.47,1,NORMAL
2026-01-14 20:50:00,LOT_07,W_03,8,9,ETCHER_A,PATH_0031,1.39,68.01,15.33,98.2,3.47,0.174,21.32,1,NORMAL
2026-01-14 20:55:00,LOT_07,W_03,9,9,ETCHER_A,PATH_0017,1.35,67.19,14.78,100.07,3.36,0.182,19.71,1,NORMAL
2026-01-14 21:00:00,LOT_07,W_04,0,0,ETCHER_A,PATH_0023,0.71,66.36,14.64,103.33,1.86,0.103,15.54,1,NORMAL
2026-01-14 21:05:00,LOT_07,W_04,1,0,ETCHER_A,PATH_0032,1.05,67.87,14.99,98.65,2.54,0.136,16.86,1,NORMAL
2026-01-14 21:10:00,LOT_07,W_04,2,0,ETCHER_A,PATH_0010,1.37,69.24,14.96,99.68,3.56,0.153,20.16,1,NORMAL
2026-01-14 21:15:00,LOT_07,W_04,3,0,ETCHER_A,PATH_0010,0.84,63.41,14.84,99.17,2.19,0.15,15.19,1,NORMAL
2026-01-14 21:20:00,LOT_07,W_04,4,0,ETCHER_A,PATH_0036,0.9,68.11,15.01,98.95,2.31,0.119,18.02,1,NORMAL
2026-01-14 21:25:00,LOT_07,W_04,5,0,ETCHER_A,PATH_0008,1.27,68.6,14.96,96.28,3.1,0.152,21.03,1,NORMAL
2026-01-14 21:30:00,LOT_07,W_04,6,0,ETCHER_A,PATH_0020,0.75,64.95,15.26,99.61,1.86,0.137,15.18,1,NORMAL
2026-01-14 21:35:00,LOT_07,W_04,7,0,ETCHER_A,PATH_0032,1.37,67.67,13.81,99.97,3.36,0.162,21.11,1,NORMAL
2026-01-14 21:40:00,LOT_07,W_04,8,0,ETCHER_A,PATH_0014,0.73,64.8,15.89,98.95,1.95,0.124,14.81,1,NORMAL
2026-01-14 21:45:00,LOT_07,W_04,9,0,ETCHER_A,PATH_0028,1.04,62.59,15.16,98.74,2.58,0.159,18.07,1,NORMAL
2026-01-14 21:50:00,LOT_07,W_04,0,1,ETCHER_A,PATH_0046,0.74,63.14,14.89,99.16,2.11,0.153,17.66,1,NORMAL
2026-01-14 21:55:00,LOT_07,W_04,1,1,ETCHER_A,PATH_0024,0.94,63.39,14.9,100.03,2.4,0.159,16.4,1,NORMAL
2026-01-14 22:00:00,LOT_07,W_04,2,1,ETCHER_A,PATH_0015,1.04,64.49,15.51,98.68,2.51,0.161,17.91,1,NORMAL
2026-01-14 22:05:00,LOT_07,W_04,3,1,ETCHER_A,PATH_0022,1.37,65.29,14.32,99.22,3.46,0.192,18.72,1,NORMAL
2026-01-14 22:10:00,LOT_07,W_04,4,1,ETCHER_A,PATH_0030,1.27,64.24,14.57,101.45,3.1,0.184,19.86,1,NORMAL
2026-01-14 22:15:00,LOT_07,W_04,5,1,ETCHER_A,PATH_0004,1.2,63.01,14.91,99.01,2.97,0.178,17.28,1,NORMAL
2026-01-14 22:20:00,LOT_07,W_04,6,1,ETCHER_A,PATH_0013,1.21,68.32,14.58,100.12,2.89,0.14,18.46,1,NORMAL
2026-01-14 22:25:00,LOT_07,W_04,7,1,ETCHER_A,PATH_0023,1.2,63.47,15.14,97.78,2.83,0.182,17.95,1,NORMAL
2026-01-14 22:30:00,LOT_07,W_04,8,1,ETCHER_A,PATH_0008,0.71,66.79,14.35,99.62,2.0,0.108,15.86,1,NORMAL
2026-01-14 22:35:00,LOT_07,W_04,9,1,ETCHER_A,PATH_0018,1.15,65.89,14.37,99.71,2.76,0.153,19.01,1,NORMAL
2026-01-14 22:40:00,LOT_07,W_04,0,2,ETCHER_A,PATH_0012,1.1,64.69,15.03,99.88,2.66,0.158,,1,NORMAL
2026-01-14 22:45:00,LOT_07,W_04,1,2,ETCHER_A,PATH_0031,1.18,62.34,15.53,98.0,2.88,0.188,15.93,1,NORMAL
2026-01-14 22:50:00,LOT_07,W_04,2,2,ETCHER_A,PATH_0014,1.37,66.14,15.34,102.18,3.44,0.168,,1,NORMAL
2026-01-14 22:55:00,LOT_07,W_04,3,2,ETCHER_A,PATH_0034,1.36,68.46,15.01,98.57,3.46,0.173,19.91,1,NORMAL
2026-01-14 23:00:00,LOT_07,W_04,4,2,ETCHER_A,PATH_0018,1.29,62.17,15.88,102.78,3.27,0.232,16.69,1,NORMAL
2026-01-14 23:05:00,LOT_07,W_04,5,2,ETCHER_A,PATH_0034,1.27,66.09,15.44,100.25,3.15,0.159,19.23,1,NORMAL
2026-01-14 23:10:00,LOT_07,W_04,6,2,ETCHER_A,PATH_0011,0.9,64.31,14.92,99.25,2.2,0.123,15.16,1,NORMAL
2026-01-14 23:15:00,LOT_07,W_04,7,2,ETCHER_A,PATH_0041,0.72,62.38,15.18,100.85,1.72,0.143,13.55,1,NORMAL
2026-01-14 23:20:00,LOT_07,W_04,8,2,ETCHER_A,PATH_0012,1.27,61.39,14.7,100.67,3.08,0.21,17.08,1,NORMAL
2026-01-14 23:25:00,LOT_07,W_04,9,2,ETCHER_A,PATH_0049,1.02,66.82,15.11,99.82,2.63,0.135,18.18,1,NORMAL
2026-01-14 23:30:00,LOT_07,W_04,0,3,ETCHER_A,PATH_0015,1.19,66.13,14.94,99.23,3.03,0.158,17.39,1,NORMAL
2026-01-14 23:35:00,LOT_07,W_04,1,3,ETCHER_A,PATH_0031,0.74,65.97,14.77,98.59,1.87,0.107,16.98,1,NORMAL
2026-01-14 23:40:00,LOT_07,W_04,2,3,ETCHER_A,PATH_0049,0.87,69.35,14.08,101.24,2.15,0.123,17.31,1,NORMAL
2026-01-14 23:45:00,LOT_07,W_04,3,3,ETCHER_A,PATH_0029,1.32,63.38,15.18,102.46,3.27,0.199,18.42,1,NORMAL
2026-01-14 23:50:00,LOT_07,W_04,4,3,ETCHER_A,PATH_0026,1.22,65.65,15.02,101.56,3.12,0.173,18.19,1,NORMAL
2026-01-14 23:55:00,LOT_07,W_04,5,3,ETCHER_A,PATH_0018,0.97,78.86,15.12,97.16,2.33,-0.001,23.62,0,ERR-T101
2026-01-15 00:00:00,LOT_07,W_04,6,3,ETCHER_A,PATH_0032,1.37,63.76,14.39,101.84,3.49,0.21,18.22,1,NORMAL
2026-01-15 00:05:00,LOT_07,W_04,7,3,ETCHER_A,PATH_0022,0.86,63.01,14.68,98.49,2.22,0.167,14.4,1,NORMAL
